captured_at,snapshot_time,season,week,conference,franchise,franchise_name,player_id,player_name,player_team,player_pos,roster_status,player_status
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16187,"Downs, Josh",IND,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14909,"Winfield, Antoine",TBB,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14303,"Elliss, Kaden",NOS,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16186,"Addison, Jordan",MIN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16620,"Worthy, Xavier",KCC,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17044,"Hampton, Omarion",LAC,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16224,"Murphy, Myles",CIN,DE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14158,"Oliver, Ed",BUF,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17074,"Hunter, Travis",JAC,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15762,"Pickens, George",DAL,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17555,"Woods, Peter",KCC,DT,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17587,"Moore, Derrick",DET,DE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17558,"Allen, CJ",IND,LB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,11244,"Kelce, Travis",KCC,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16927,"Redmond, Jalen",MIN,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,12711,"Ramsey, Jalen",PIT,CB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15889,"Okonkwo, Chigoziem",WAS,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14251,"Cashman, Blake",MIN,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,12616,"Brissett, Jacoby",ARI,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,13737,"Bates, Jessie",ATL,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15815,"Walker, Travon",JAC,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16178,"Mitchell, Keaton",LAC,RB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17107,"Ferguson, Terrance",LAR,TE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15368,"McPherson, Evan",CIN,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16716,"Wilson, Payton",PIT,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17466,"Beck, Carson",ARI,QB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17476,"Singleton, Nicholas",TEN,RB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16287,"Tucker, Tre",LVR,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16693,"Sweat, T'Vondre",NYJ,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15401,"Wright, Nahshon",NYJ,CB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17082,"Bryant, Pat",DEN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15051,"Townsend, Tommy",TEN,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15357,"Barmore, Christian",NEP,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,11757,"Donald, Aaron",LAR,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16342,"Douglas, Demario",NEP,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17031,"Sanders, Shedeur",CLE,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,9051,"Campbell, Calais",BAL,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15173,"Tart, Teair",LAC,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14918,"Terrell, A.J.",ATL,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14840,"Aiyuk, Brandon",SFO,WR,INJURED_RESERVE,Holdout
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16622,"Pearsall, Ricky",SFO,WR,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15864,"Wright, Alex",CLE,DE,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,13633,"Kirk, Christian",SFO,WR,INJURED_RESERVE,IR-R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17151,"Turner, Shemar",CHI,DT,INJURED_RESERVE,IR-PUP
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17622,"Muhammad, Malik",CHI,CB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15140,"Lewis, Cam",CHI,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17164,"Williams, Nohl",KCC,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16300,"McGuire, Isaiah",CLE,DE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16235,"Hall, Derick",SEA,DE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,17116,"Sawyer, Jack",PIT,DE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,13354,"Butker, Harrison",KCC,PK,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16267,"Stevenson, Tyrique",CHI,CB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14434,"Reaves, Jeremy",WAS,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14328,"Wingard, Andrew",ARI,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14985,"Mann, Braden",PHI,PN,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,13201,"Barnett, Derek",CLE,DE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,10775,"Wagner, Bobby",FA,LB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14472,"Dodson, Tyrel",FA,LB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,13113,"Watson, Deshaun",CLE,QB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,14924,"Johnson, Jaylon",CHI,CB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,15950,"Watson, Jaylen",LAR,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,BAL,Baltimore Ravens,16725,"Mustapha, Malik",SFO,S,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,15365,"Moehrig, Trevon",CAR,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16276,"Young, Byron",LAR,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16351,"Evans, Ethan",LAR,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16284,"Williams, Dorian",BUF,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16579,"Williams, Caleb",CHI,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14073,"Jacobs, Josh",GBP,RB,Active,Suspended
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13710,"Davis, Carlton",NEP,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17051,"Judkins, Quinshon",CLE,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17123,"Campbell, Jihaad",PHI,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17120,"Green, Mike",BAL,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17098,"Horton, Tory",SEA,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13470,"Moore, Kenny",FA,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13635,"Moore, D.J.",BUF,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13298,"Stewart, Grover",IND,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14957,"Robertson, Amik",WAS,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14170,"Bush, Devin",CHI,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14122,"Slayton, Darius",NYG,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13748,"Jones, Justin",FA,DT,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16640,"Cowing, Jacob",SFO,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16652,"Trice, Bralen",FA,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,15254,"Harris, Najee",NYG,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,12688,"Buckner, DeForest",IND,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14910,"Jones, Brandon",DEN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14871,"Parkinson, Colby",LAR,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,15813,"Enagbare, Kingsley",NYJ,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14405,"Granderson, Carl",NOS,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16018,"Blankenship, Reed",HOU,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14127,"Meyers, Jakobi",JAC,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,15694,"Willis, Malik",MIA,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17473,"Price, Jadarian",SEA,RB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17576,"Thieneman, Dillon",CHI,S,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17554,"Parker, T.J.",BUF,DE,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17529,"Thompson, Brenen",LAC,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,14861,"Johnson, Juwan",NOS,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13192,"Njoku, David",LAC,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16283,"Overshown, DeMarvion",DAL,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13223,"Humphrey, Marlon",BAL,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,15362,"Surtain II, Patrick",DEN,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16195,"Wicks, Dontayvion",PHI,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16295,"Conner, Chamarri",KCC,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,13719,"Pineiro, Eddy",SFO,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,11671,"Evans, Mike",SFO,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,15814,"Thomas, Cameron",ATL,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16645,"All, Erick",CIN,TE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17595,"Onyedim, Tyler",DEN,DT,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17155,"Gillotte, Ashton",KCC,DE,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17178,"Simon, Cody",ARI,LB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,17599,"Douglas, Caleb",MIA,WR,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,16684,"Washington, Malik",MIA,WR,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CIN,Cincinnati Bengals,15738,"Davis, Malik",DAL,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,13782,"Dickson, Michael",SEA,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15352,"Collins, Zaven",ARI,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16233,"Carter, Jalen",PHI,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16244,"Branch, Brian",DET,S,Active,IR-PUP
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16266,"Tuipulotu, Tuli",LAC,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16230,"Van Ness, Lukas",GBP,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16653,"Verse, Jared",CLE,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,13590,"Mayfield, Baker",TBB,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15754,"Olave, Chris",NOS,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,13738,"Jackson, Donte",LAC,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17047,"Sampson, Dylan",CLE,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16610,"Wright, Jaylen",MIA,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17106,"Taylor, Mason",NYJ,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17149,"Tuimoloau, JT",IND,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15856,"Taylor, Alontae",TEN,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16191,"Tillman, Cedric",FA,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,14143,"Knox, Dawson",BUF,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15933,"Brown, Montaric",JAC,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16390,"McLaughlin, Jaleel",FA,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,14933,"Blackmon, Julian",NOS,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15003,"Stone, Geno",FA,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16166,"Tucker, Sean",TBB,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15863,"Jones, Travis",BAL,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,14171,"Burns, Brian",NYG,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,14247,"Greenlaw, Dre",SFO,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,13714,"James, Derwin",LAC,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15710,"Williams, Kyren",LAR,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16809,"Coker, Jalen",CAR,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15822,"Lloyd, Devin",CAR,LB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15255,"Gainwell, Kenneth",TBB,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15380,"Campbell, Tyson",CLE,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15712,"Allgeier, Tyler",ARI,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,7836,"Rodgers, Aaron",PIT,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15757,"Robinson, Wan'Dale",TEN,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,14168,"White, Devin",DET,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15875,"Belton, Dane",NYJ,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15881,"Jones, Jack",SFO,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15819,"Wyatt, Devonte",GBP,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,16294,"Wooden, Colby",FA,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17657,"Green, Taylen",CLE,QB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,11222,"Allen, Keenan",IND,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17503,"Bernard, Germie",PIT,WR,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17584,"Jacas, Gabe",NEP,DE,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17124,"Carter, Barrett",CIN,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,17508,"Bell, Skyler",BUF,WR,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,11936,"Boswell, Chris",PIT,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,CLE,Cleveland Browns,15351,"Owusu-Koramoah, Jeremiah",CLE,LB,Taxi,IR-PUP
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,15284,"Waddle, Jaylen",DEN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,14783,"Hurts, Jalen",PHI,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,15834,"Hamilton, Kyle",BAL,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,16253,"Forbes, Emmanuel",LAR,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,16696,"Cooper, Edgerrin",GBP,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,16690,"Mitchell, Quinyon",PHI,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,15452,"Hufanga, Talanoa",DEN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,13671,"Andrews, Mark",BAL,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,17043,"Henderson, TreVeyon",NEP,RB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,17135,"Ezeiruaku, Donovan",DAL,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,17059,"Gordon, Ollie",MIA,RB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,17143,"Thomas, Azareye'h",NYJ,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,PIT,Pittsburgh Steelers,17048,"Johnson, Kaleb",GBP,RB,Active,
